creatinine	32.5	0.2	1.0194650890074524
bmi	72.89	13.76	31.561271338981136
hemoglobin_a1c	18.0	0.0	7.1109829743933055
antihyperlipidemic-hmg_coa_reductase_inhib.-niacin_hist	1.0	0.0	0.0001356477860020528
hemoglobin_a1c_max	17.5765	0.8235	7.337772927865784
bp_diastolic_min	150.0	0.0	65.99212611785019
antihyperglycemic,_sglt-2_and_dpp-4_inhibitor_comb_cur	1.0	0.0	1.1303982166837733e-05
antihyperglycemic,_dpp-4_inhibitors_hist	1.0	0.0	0.08449161470602864
race_white	1.0	0.0	0.5970288613272684
antihyperglycemc-sod/gluc_cotransport2(sglt2)inhib_hist	1.0	0.0	0.03313649332386813
ldl_cholesterol_min	392.0	0.0	86.48234286356762
antihyperlip.hmg_coa_reduct_inhib-cholest.ab.inhib_cur	1.0	0.0	0.000194428493269609
alpha/beta-adrenergic_blocking_agents_cur	1.0	0.0	0.031084820560587083
antihyperglycemic,insulin-release_stim.-biguanide_cur	1.0	0.0	0.003965436944126677
antihypergly,insulin,long_act-glp-1_recept.agonist_cur	1.0	0.0	4.5215928667350935e-06
angioten.receptr_antag-calcium_chanl_blkr-thiazide_cur	1.0	0.0	0.002031325595380741
anti-inflammatory,_interleukin-1_beta_blockers_cur	1.0	0.0	0.0
beta-blockers_and_thiazide,thiazide-like_diuretics_hist	1.0	0.0	0.004743150917205113
antihyperglycemic,_thiazolidinedione_and_biguanide_hist	1.0	0.0	0.0011337894113338247
antihypertensives,_ace_inhibitors_cur	1.0	0.0	0.11340833148701625
race_native_hawaiian_or_other_pacific_islander	1.0	0.0	0.003590144736187664
antihypertensives,_angiotensin_receptor_antagonist_hist	1.0	0.0	0.20527466415868983
antihyperglycemic,_insulin-release_stimulant_type_cur	1.0	0.0	0.061980864618987976
antihypergly,incretin_mimetic(glp-1_recep.agonist)_cur	1.0	0.0	0.025636301156171295
antihyperglycemic,insulin-release_stim.-biguanide_hist	1.0	0.0	0.01121920230058645
angiotensin_receptor_blockr-calcium_channel_blockr_hist	1.0	0.0	0.007257156551109825
antihyperglycemic,_biguanide_type_cur	1.0	0.0	0.2022598921147942
antihyperglycemic-sglt2_inhibitor-biguanide_combs._cur	1.0	0.0	0.00017860291823603618
creatinine_min	11.4	0.2	0.9508404080056259
bmi_min	71.39	13.76	30.654584784168073
antihyperglycemic_-_dopamine_receptor_agonists_cur	1.0	0.0	7.912787516786413e-06
beta-adrenergic_blocking_agents_hist	1.0	0.0	0.2871030606662115
antihyperglycemic_-_dopamine_receptor_agonists_hist	1.0	0.0	5.425911440082112e-05
insulins_cur	1.0	0.0	0.07836372597338591
race_native_american	1.0	0.0	0.003192244563914976
hdl_cholesterol	177.0	3.0	51.003942672877166
race_multiple_race	1.0	0.0	0.007823486057668395
antihyperglycemic,_sglt-2_and_dpp-4_inhibitor_comb_hist	1.0	0.0	0.00010964862701832602
antihyperlipidemic_-_hmg_coa_reductase_inhibitors_cur	1.0	0.0	0.29124370933392413
renin_inhibitor,direct-angiotensin_receptr_antagon_hist	1.0	0.0	8.364946803459923e-05
anti-inflammatory,_interleukin-1_beta_blockers_hist	1.0	0.0	0.0
angioten.receptr_antag-calcium_chanl_blkr-thiazide_hist	1.0	0.0	0.005614687942268303
antihyperlipidemic-hmg_coa_reductase_inhib.-niacin_cur	1.0	0.0	1.356477860020528e-05
triglycerides_max	6787.0	24.0	171.5137483238399
antihyperglycemic-sglt2_inhibitor-biguanide_combs._hist	1.0	0.0	0.0016673373696085656
hemoglobin_a1c_min	18.4	0.0	6.906564846085596
triglycerides	6792.0	19.0	155.05953262647148
miotics_and_other_intraocular_pressure_reducers_hist	1.0	0.0	0.0024269649712200616
potassium_sparing_diuretics_in_combination_cur	1.0	0.0	0.002949208947327965
bmi_max	77.0	13.91	32.54838592496108
beta-adrenergic_blocking_agents_cur	1.0	0.0	0.14609831751529428
race_other	1.0	0.0	0.13604003418324206
time_last_vist	0.4959	0.0027	0.031869988831618956
antihyperglycemic,_thiazolidinedione_and_biguanide_cur	1.0	0.0	0.0001367781842187366
bp_systolic	180.0	60.0	128.93403902643206
bile_salt_sequestrants_cur	1.0	0.0	0.0034352801805019872
antihyperglycemic,dpp-4_inhibitor-biguanide_combs._cur	1.0	0.0	0.021978332526982607
angiotensin_recept-neprilysin_inhibitor_comb(arni)_cur	1.0	0.0	0.0012490900294355697
race_patient_refused	1.0	0.0	0.008442944280411103
antihyperglycemic,_amylin_analog-type_cur	1.0	0.0	0.0
antihyperglycemic,_alpha-glucosidase_inhibitors_cur	1.0	0.0	0.00026564358092068675
antihypergly,dpp-4_enzyme_inhib.-thiazolidinedione_cur	1.0	0.0	2.2607964333675468e-06
renin_inhibitor,direct_and_thiazide_diuretic_comb_cur	1.0	0.0	1.2434380383521507e-05
angiotensin_receptor_antag.-thiazide_diuretic_comb_hist	1.0	0.0	0.0927491736789036
antihyperglycemic,thiazolidinedione(pparg_agonist)_cur	1.0	0.0	0.003810572388441
cholesterol,_total	748.0	50.0	173.36574090142457
antihyperlipid-_hmg-coa_ri-calcium_channel_blocker_cur	1.0	0.0	7.460628230112904e-05
thiazide_and_related_diuretics_hist	1.0	0.0	0.08723056958505342
calcium_channel_blocking_agents_hist	1.0	0.0	0.2210538928653786
hdl_cholesterol_max	174.0	6.0	52.83376131370957
bulk_chemicals_hist	1.0	0.0	0.0
antihyperlipidemic_-_hmg_coa_reductase_inhibitors_hist	1.0	0.0	0.5478768860694245
potassium_sparing_diuretics_in_combination_hist	1.0	0.0	0.008551462509212746
hdl_cholesterol_min	166.145	3.0	49.188366324201105
race_asian	1.0	0.0	0.04021730775317529
cholesterol,_total_max	745.0	53.0	180.83968682307565
antihyperlipid-_hmg-coa_ri-calcium_channel_blocker_hist	1.0	0.0	0.0008161475124456843
ace_inhibitor-thiazide_or_thiazide-like_diuretic_cur	1.0	0.0	0.007358892390611365
ace_inhibitor-thiazide_or_thiazide-like_diuretic_hist	1.0	0.0	0.017325613467112193
antihyperglycemic,_alpha-glucosidase_inhibitors_hist	1.0	0.0	0.002752519657624988
antihyperglycemic,dpp-4_inhibitor-biguanide_combs._hist	1.0	0.0	0.05726597365719996
lipotropics_hist	1.0	0.0	0.05369391529247924
antihypergly,dpp-4_enzyme_inhib.-thiazolidinedione_hist	1.0	0.0	4.973752153408603e-05
cholesterol,_total_min	728.2236	50.0	166.41155846590283
smoke	1.0	0.0	0.049640307287451224
ldl_cholesterol_max	548.0	2.0	97.81556120936568
alpha/beta-adrenergic_blocking_agents_hist	1.0	0.0	0.07667265024122698
antihyperglycemic,_insulin-release_stimulant_type_hist	1.0	0.0	0.14612770786892806
antihyperlipidemic_-_pcsk9_inhibitors_hist	1.0	0.0	0.0008737978214965568
antihypertensives,_angiotensin_receptor_antagonist_cur	1.0	0.0	0.10146341353131881
renin_inhibitor,direct_and_thiazide_diuretic_comb_hist	1.0	0.0	0.00015938614855241204
bulk_chemicals_cur	1.0	0.0	0.0
angiotensin_receptor_antag.-thiazide_diuretic_comb_cur	1.0	0.0	0.04257192723852759
antihyperglycemc-sod/gluc_cotransport2(sglt2)inhib_cur	1.0	0.0	0.012589244939207184
antihyperglycemic,thiazolidinedione(pparg_agonist)_hist	1.0	0.0	0.013560257007338546
bile_salt_sequestrants_hist	1.0	0.0	0.007825746854101763
creatinine_max	32.400000000000006	0.3	1.1024794923156915
renin_inhibitor,direct-angiotensin_receptr_antagon_cur	1.0	0.0	2.2607964333675468e-06
angiotensin_receptor_blockr-calcium_channel_blockr_cur	1.0	0.0	0.0026349582430898757
antihyperglycemic,_thiazolidinedione-sulfonylurea_cur	1.0	0.0	7.912787516786413e-06
antihyperlip.hmg_coa_reduct_inhib-cholest.ab.inhib_hist	1.0	0.0	0.0020889759044316132
antihyperglycemic,_biguanide_type_hist	1.0	0.0	0.3710871265729491
sex_male	1.0	0.0	0.41876054096337056
antihyperglycemic,_amylin_analog-type_hist	1.0	0.0	2.939035363377811e-05
race_unknown	1.0	0.0	0.031137949276771222
antihypertensives,_ace_inhibitors_hist	1.0	0.0	0.22418622632380936
antihyperglycemic,_thiazolidinedione-sulfonylurea_hist	1.0	0.0	8.025827338454791e-05
antihyperglycemic,_dpp-4_inhibitors_cur	1.0	0.0	0.030963867951401918
beta-blockers_and_thiazide,thiazide-like_diuretics_cur	1.0	0.0	0.001805245952043986
miotics_and_other_intraocular_pressure_reducers_cur	1.0	0.0	0.0001401693788687879
triglycerides_min	6585.1856	19.0	140.16836757307132
bp_diastolic	150.0	0.0	74.19381493346415
bp_systolic_max	180.0	60.0	143.30619291443884
bp_systolic_min	167.0	60.0	115.7211755126298
age	73.0	30.0	68.34816491153504
calcium_channel_blocking_agents_cur	1.0	0.0	0.10107229574834622
antihyperlipidemic_-_pcsk9_inhibitors_cur	1.0	0.0	5.425911440082112e-05
ldl_cholesterol	550.0	0.0	91.98656585632239
antihypergly,insulin,long_act-glp-1_recept.agonist_hist	1.0	0.0	2.8259955417094335e-05
insulins_hist	1.0	0.0	0.1477746980706363
thiazide_and_related_diuretics_cur	1.0	0.0	0.03434036742463635
angiotensin_recept-neprilysin_inhibitor_comb(arni)_hist	1.0	0.0	0.0030893783261967526
lipotropics_cur	1.0	0.0	0.01755169311044895
antihypergly,incretin_mimetic(glp-1_recep.agonist)_hist	1.0	0.0	0.05361704821374474
bp_diastolic_max	125.81739999999999	24.1826	82.8507849140435
time_to_first_visit	8.944999999999999	0.0027	3.1809496078651387